"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dP89AAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.134663673244084,
  ""lng"": 136.514060064568
 },
 {
  ""lat"": 35.13401439019409,
  ""lng"": 136.51393668295333
 },
 {
  ""lat"": 35.13364148880433,
  ""lng"": 136.51569084764907
 },
 {
  ""lat"": 35.13473825272236,
  ""lng"": 136.5157874071736
 }
]"
"a170k000003dP8AAAU","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.15285396958768,
  ""lng"": 136.51055512380063
 },
 {
  ""lat"": 35.1492748742451,
  ""lng"": 136.5114134306854
 },
 {
  ""lat"": 35.1492222393155,
  ""lng"": 136.52280745458066
 },
 {
  ""lat"": 35.1534329260999,
  ""lng"": 136.52233538579404
 }
]"
"a170k000003dP8BAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.80597686373344,
  ""lng"": 139.82072686123703
 }
]"
"a170k000003dP8CAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.805942059261746,
  ""lng"": 139.82072686123703
 }
]"
"a170k000003dP8DAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.806011668189925,
  ""lng"": 139.8208126919255
 },
 {
  ""lat"": 35.81064052499113,
  ""lng"": 139.86617421078537
 }
]"
"a170k000003dP8EAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.051057248204714,
  ""lng"": 139.7249725438572
 },
 {
  ""lat"": 36.05133482172002,
  ""lng"": 139.72458630575906
 },
 {
  ""lat"": 36.05601872715984,
  ""lng"": 139.78093415274392
 }
]"
"a170k000003dP8FAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 34.47284251006984,
  ""lng"": 135.53706245304693
 },
 {
  ""lat"": 34.47291326839298,
  ""lng"": 135.55345611454595
 }
]"
"a170k000003dP8GAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 34.8485975821346,
  ""lng"": 135.5119449400934
 },
 {
  ""lat"": 34.84860638691268,
  ""lng"": 135.52292053938234
 }
]"
"a170k000003dP8HAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.2060220304534,
  ""lng"": 139.65499970364226
 }
]"
"a170k000003dP8IAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.497143380274814,
  ""lng"": 136.05972999323865
 },
 {
  ""lat"": 35.497156482507556,
  ""lng"": 136.06095844496747
 },
 {
  ""lat"": 35.496108297135066,
  ""lng"": 136.06403762091657
 },
 {
  ""lat"": 35.49561040429219,
  ""lng"": 136.06390351046582
 },
 {
  ""lat"": 35.49613013446983,
  ""lng"": 136.0624604820158
 },
 {
  ""lat"": 35.495758898971744,
  ""lng"": 136.06185430277844
 },
 {
  ""lat"": 35.495632241762266,
  ""lng"": 136.06101208914777
 },
 {
  ""lat"": 35.49533088415078,
  ""lng"": 136.06100672472974
 },
 {
  ""lat"": 35.49528284152854,
  ""lng"": 136.0602074264433
 },
 {
  ""lat"": 35.49574142902368,
  ""lng"": 136.0599928497221
 },
 {
  ""lat"": 35.496117032069684,
  ""lng"": 136.05891996611615
 }
]"
"a170k000003dP8JAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.502293468350636,
  ""lng"": 136.08947064909182
 },
 {
  ""lat"": 35.482512645180165,
  ""lng"": 136.08211474293245
 },
 {
  ""lat"": 35.482198133694155,
  ""lng"": 136.08643846386445
 },
 {
  ""lat"": 35.48345617225427,
  ""lng"": 136.08792977207673
 },
 {
  ""lat"": 35.48527330430068,
  ""lng"": 136.08555869930757
 },
 {
  ""lat"": 35.48875020206364,
  ""lng"": 136.0862668024875
 },
 {
  ""lat"": 35.49131208249316,
  ""lng"": 136.08805851810945
 },
 {
  ""lat"": 35.49288454358494,
  ""lng"": 136.08810408670774
 },
 {
  ""lat"": 35.500302479430076,
  ""lng"": 136.0916612011247
 },
 {
  ""lat"": 35.50183973303056,
  ""lng"": 136.0916612011247
 }
]"
"a170k000003dP8KAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 34.984178406430836,
  ""lng"": 135.94383546345804
 },
 {
  ""lat"": 34.984158959414614,
  ""lng"": 135.94921002146987
 }
]"
"a170k000003dP8LAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.45678082179177,
  ""lng"": 136.06188426973483
 },
 {
  ""lat"": 35.4544386796785,
  ""lng"": 136.0600603676047
 },
 {
  ""lat"": 35.45171192088183,
  ""lng"": 136.05508218767307
 },
 {
  ""lat"": 35.44996394997567,
  ""lng"": 136.04924570085666
 },
 {
  ""lat"": 35.446922390090656,
  ""lng"": 136.04714284898898
 },
 {
  ""lat"": 35.44224278880257,
  ""lng"": 136.0434583390973
 },
 {
  ""lat"": 35.438658985977696,
  ""lng"": 136.04163443696717
 },
 {
  ""lat"": 35.43712052411536,
  ""lng"": 136.04114091050843
 },
 {
  ""lat"": 35.43283715157418,
  ""lng"": 136.03905951631288
 },
 {
  ""lat"": 35.430492461991236,
  ""lng"": 136.03975745846867
 },
 {
  ""lat"": 35.428359370209606,
  ""lng"": 136.04132386853337
 },
 {
  ""lat"": 35.42820200874215,
  ""lng"": 136.04018661191105
 },
 {
  ""lat"": 35.427322066580054,
  ""lng"": 136.03994245775905
 },
 {
  ""lat"": 35.426972369508796,
  ""lng"": 136.03402014025417
 },
 {
  ""lat"": 35.425748417802744,
  ""lng"": 136.03384847887722
 },
 {
  ""lat"": 35.424451161500635,
  ""lng"": 136.0338097352313
 },
 {
  ""lat"": 35.424451161500635,
  ""lng"": 136.03745753949156
 },
 {
  ""lat"": 35.42390911107311,
  ""lng"": 136.03745753949156
 },
 {
  ""lat"": 35.42397905326872,
  ""lng"": 136.0386377114581
 },
 {
  ""lat"": 35.42198567689537,
  ""lng"": 136.03868062680235
 },
 {
  ""lat"": 35.42198567689537,
  ""lng"": 136.03977496808042
 },
 {
  ""lat"": 35.42158349848924,
  ""lng"": 136.0399895448016
 },
 {
  ""lat"": 35.421513554213654,
  ""lng"": 136.04136283581724
 },
 {
  ""lat"": 35.420936511622905,
  ""lng"": 136.0411053437518
 }
]"
"a170k000003dP8MAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 34.98537636936069,
  ""lng"": 135.94805556006955
 },
 {
  ""lat"": 34.984879726167904,
  ""lng"": 135.94827550120877
 },
 {
  ""lat"": 34.9843171532485,
  ""lng"": 135.9489675111346
 },
 {
  ""lat"": 34.98371062498943,
  ""lng"": 135.949756080585
 },
 {
  ""lat"": 34.98298102707254,
  ""lng"": 135.9507324046664
 },
 {
  ""lat"": 34.98203605625202,
  ""lng"": 135.9519715852313
 },
 {
  ""lat"": 34.98164487909282,
  ""lng"": 135.95248120494412
 },
 {
  ""lat"": 34.98137676782568,
  ""lng"": 135.95282452769803
 }
]"
"a170k000003dP8NAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.46724722084735,
  ""lng"": 136.05220410699252
 },
 {
  ""lat"": 35.46608504887487,
  ""lng"": 136.05211827630404
 },
 {
  ""lat"": 35.46612437075746,
  ""lng"": 136.05352911824588
 },
 {
  ""lat"": 35.46743508917582,
  ""lng"": 136.0534271943033
 },
 {
  ""lat"": 35.46739139890606,
  ""lng"": 136.05282101506594
 }
]"
"a170k000003dP8OAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.48704391019124,
  ""lng"": 136.03901141014506
 },
 {
  ""lat"": 35.48522681817775,
  ""lng"": 136.03800289955547
 },
 {
  ""lat"": 35.482763195128015,
  ""lng"": 136.03443019714763
 },
 {
  ""lat"": 35.481880815314646,
  ""lng"": 136.0352348598521
 },
 {
  ""lat"": 35.48187207883242,
  ""lng"": 136.03958003845622
 },
 {
  ""lat"": 35.483566938606806,
  ""lng"": 136.04007356491496
 },
 {
  ""lat"": 35.48485116422344,
  ""lng"": 136.03920452919414
 },
 {
  ""lat"": 35.48533165152606,
  ""lng"": 136.03888266411235
 },
 {
  ""lat"": 35.48686919159063,
  ""lng"": 136.04044907417705
 }
]"
"a170k000003dP8PAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.496925009414404,
  ""lng"": 136.05888241518994
 }
]"
"a170k000003dP8QAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.387484591190095,
  ""lng"": 136.03434712961143
 },
 {
  ""lat"": 35.38747803114243,
  ""lng"": 136.0345375664515
 },
 {
  ""lat"": 35.38656606052595,
  ""lng"": 136.03505389168686
 },
 {
  ""lat"": 35.38647859218392,
  ""lng"": 136.0352040953917
 },
 {
  ""lat"": 35.38651357953212,
  ""lng"": 136.03516654446548
 }
]"
"a170k000003dP8RAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.39308783758842,
  ""lng"": 136.02674409569002
 },
 {
  ""lat"": 35.39308783758842,
  ""lng"": 136.0270485264132
 }
]"
"a170k000003dP8SAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.3776327786038,
  ""lng"": 136.0302628341739
 },
 {
  ""lat"": 35.37712540472181,
  ""lng"": 136.03126598034547
 },
 {
  ""lat"": 35.37637745981932,
  ""lng"": 136.03138936196015
 },
 {
  ""lat"": 35.37608002951042,
  ""lng"": 136.03071880970643
 },
 {
  ""lat"": 35.37572573609415,
  ""lng"": 136.0295440021579
 },
 {
  ""lat"": 35.37630747631584,
  ""lng"": 136.02951718006776
 }
]"
"a170k000003dP8TAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.08767766440533,
  ""lng"": 139.63988751102144
 }
]"
"a170k000003dP8UAAU","000000","27osaka_s.geojson","0","ff00ff","","[
 {
  ""lat"": 34.962602733845074,
  ""lng"": 136.1522797900347
 },
 {
  ""lat"": 34.96267307431682,
  ""lng"": 136.15702193557303
 },
 {
  ""lat"": 34.95671170065155,
  ""lng"": 136.15774075054188
 },
 {
  ""lat"": 34.9530248611568,
  ""lng"": 136.15969209779698
 },
 {
  ""lat"": 34.95182892414313,
  ""lng"": 136.15909128297764
 },
 {
  ""lat"": 34.951195773954424,
  ""lng"": 136.15731029619175
 },
 {
  ""lat"": 34.952233434203436,
  ""lng"": 136.155014325275
 },
 {
  ""lat"": 34.95599704081243,
  ""lng"": 136.1527827273746
 },
 {
  ""lat"": 34.957228089577285,
  ""lng"": 136.15263252366978
 },
 {
  ""lat"": 34.96105898068928,
  ""lng"": 136.15202141135399
 }
]"
"a170k000003dP8VAAU","000000","27osaka_s.geojson","0","ff00ff","","[
 {
  ""lat"": 34.95934177642083,
  ""lng"": 136.14867305290622
 },
 {
  ""lat"": 34.9597726280077,
  ""lng"": 136.1514089061014
 },
 {
  ""lat"": 34.95949125579943,
  ""lng"": 136.15213846695346
 },
 {
  ""lat"": 34.95753920950538,
  ""lng"": 136.15222429764194
 },
 {
  ""lat"": 34.95349201258831,
  ""lng"": 136.15258540069706
 },
 {
  ""lat"": 34.95259506657557,
  ""lng"": 136.15110482132084
 },
 {
  ""lat"": 34.95254230473977,
  ""lng"": 136.1481436625684
 },
 {
  ""lat"": 34.95465275168246,
  ""lng"": 136.1454614535535
 },
 {
  ""lat"": 34.95839866117848,
  ""lng"": 136.1454614535535
 }
]"
"a170k000003dP8WAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.08767766440533,
  ""lng"": 139.64014500308687
 }
]"
"a170k000003dP8XAAU","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.87872186568872,
  ""lng"": 135.59807137414268
 }
]"
"a170k000003dP8YAAU","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.84412556477811,
  ""lng"": 135.60482015995504
 },
 {
  ""lat"": 34.843275853089715,
  ""lng"": 135.60576429752828
 },
 {
  ""lat"": 34.844345695909155,
  ""lng"": 135.60842504887106
 },
 {
  ""lat"": 34.84479035899794,
  ""lng"": 135.6060003319216
 }
]"
"a170k000003dP8ZAAU","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.83750674178841,
  ""lng"": 135.59353036726483
 },
 {
  ""lat"": 34.836617334510564,
  ""lng"": 135.59534890497693
 },
 {
  ""lat"": 34.8381178636709,
  ""lng"": 135.59833580096438
 },
 {
  ""lat"": 34.83892800245791,
  ""lng"": 135.59547120173647
 }
]"
"a170k000003dP8aAAE","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.08774702557722,
  ""lng"": 139.63993042636568
 }
]"
"a170k000003dP8bAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.88175955304248,
  ""lng"": 135.59597434922847
 },
 {
  ""lat"": 34.88101584584499,
  ""lng"": 135.59670927449855
 },
 {
  ""lat"": 34.88122707697587,
  ""lng"": 135.5983400575796
 },
 {
  ""lat"": 34.88271557657031,
  ""lng"": 135.59766414090785
 },
 {
  ""lat"": 34.88255715614226,
  ""lng"": 135.5950784914175
 }
]"
"a170k000003dP8cAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.86072088303327,
  ""lng"": 135.61267300140918
 },
 {
  ""lat"": 34.85921547397676,
  ""lng"": 135.61384244453967
 },
 {
  ""lat"": 34.86047438519108,
  ""lng"": 135.61564488899768
 },
 {
  ""lat"": 34.86177729398976,
  ""lng"": 135.61354203713
 }
]"
"a170k000003dP8dAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.83121519921678,
  ""lng"": 135.59670511445714
 },
 {
  ""lat"": 34.82955072780701,
  ""lng"": 135.59712353906346
 },
 {
  ""lat"": 34.82865242767105,
  ""lng"": 135.59057894906712
 },
 {
  ""lat"": 34.83055469871562,
  ""lng"": 135.59011760911656
 },
 {
  ""lat"": 34.83129445892089,
  ""lng"": 135.59670511445714
 }
]"
"a170k000003dP8eAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.360090062057466,
  ""lng"": 135.91387485635462
 },
 {
  ""lat"": 35.36019505838313,
  ""lng"": 135.9311268247384
 },
 {
  ""lat"": 35.34969474998917,
  ""lng"": 135.92889522683802
 },
 {
  ""lat"": 35.3442340500892,
  ""lng"": 135.9138319410104
 },
 {
  ""lat"": 35.346474381883034,
  ""lng"": 135.90696548593226
 }
]"
"a170k000003dP8fAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.344960196916546,
  ""lng"": 136.0296451950781
 },
 {
  ""lat"": 35.344958009081836,
  ""lng"": 136.03016152031347
 }
]"
"a170k000003dP8gAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.34369845166737,
  ""lng"": 136.0322263878604
 },
 {
  ""lat"": 35.343733457561505,
  ""lng"": 136.04720384299955
 }
]"
"a170k000003dP8hAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.855337148351786,
  ""lng"": 135.59771437268887
 },
 {
  ""lat"": 34.85523149959562,
  ""lng"": 135.5991091213766
 },
 {
  ""lat"": 34.85597103803958,
  ""lng"": 135.59958119016324
 },
 {
  ""lat"": 34.85605907788769,
  ""lng"": 135.60282129865323
 },
 {
  ""lat"": 34.859598201756384,
  ""lng"": 135.60035366635952
 },
 {
  ""lat"": 34.857555740890135,
  ""lng"": 135.59456009488736
 }
]"
"a170k000003dP8iAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.853052016262914,
  ""lng"": 135.60438083926016
 },
 {
  ""lat"": 34.85172695815701,
  ""lng"": 135.60467051783377
 },
 {
  ""lat"": 34.85205712413304,
  ""lng"": 135.60698794642263
 },
 {
  ""lat"": 34.853687312306675,
  ""lng"": 135.60615109721
 }
]"
"a170k000003dP8jAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.87843862468964,
  ""lng"": 135.59658343735424
 },
 {
  ""lat"": 34.87798094102646,
  ""lng"": 135.59737200680462
 },
 {
  ""lat"": 34.87898681708491,
  ""lng"": 135.5980532878944
 },
 {
  ""lat"": 34.87916944854036,
  ""lng"": 135.59683824721066
 }
]"
"a170k000003dP8kAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.85639715401678,
  ""lng"": 135.60799911907398
 },
 {
  ""lat"": 34.85442504694105,
  ""lng"": 135.61073497226917
 },
 {
  ""lat"": 34.85445145940172,
  ""lng"": 135.6132455199071
 },
 {
  ""lat"": 34.85701342778281,
  ""lng"": 135.6091363756963
 }
]"
"a170k000003dP8lAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.830956340406075,
  ""lng"": 135.59853573544433
 },
 {
  ""lat"": 34.82979385232623,
  ""lng"": 135.5973770211499
 },
 {
  ""lat"": 34.828692996212745,
  ""lng"": 135.59775253041198
 },
 {
  ""lat"": 34.82860492708792,
  ""lng"": 135.6001879761975
 },
 {
  ""lat"": 34.82825264964674,
  ""lng"": 135.60015578968932
 },
 {
  ""lat"": 34.82824384269139,
  ""lng"": 135.60251613362243
 },
 {
  ""lat"": 34.83010208940078,
  ""lng"": 135.60234447224548
 },
 {
  ""lat"": 34.83020777041787,
  ""lng"": 135.5989970753949
 }
]"
"a170k000003dP8mAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.34122455092021,
  ""lng"": 136.0338397360502
 },
 {
  ""lat"": 35.34122455092021,
  ""lng"": 136.03419781095369
 }
]"
"a170k000003dP8nAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.34496089521097,
  ""lng"": 136.05812863326418
 },
 {
  ""lat"": 35.32696613938374,
  ""lng"": 136.07701138472902
 },
 {
  ""lat"": 35.316461511956604,
  ""lng"": 136.06885746932375
 },
 {
  ""lat"": 35.30721631098726,
  ""lng"": 136.04679898238527
 },
 {
  ""lat"": 35.344890884471205,
  ""lng"": 136.04714230513918
 }
]"
"a170k000003dP8oAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.875712916802456,
  ""lng"": 135.59578095205958
 },
 {
  ""lat"": 34.87509458266984,
  ""lng"": 135.595493955695
 },
 {
  ""lat"": 34.87493834804263,
  ""lng"": 135.59634689816173
 },
 {
  ""lat"": 34.87572951985011,
  ""lng"": 135.596584639266
 },
 {
  ""lat"": 34.875850545535144,
  ""lng"": 135.59587117166805
 }
]"
"a170k000003dP8pAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.85802015175536,
  ""lng"": 135.60479266750764
 },
 {
  ""lat"": 34.8568580458772,
  ""lng"": 135.6047497521634
 },
 {
  ""lat"": 34.85686684977133,
  ""lng"": 135.60428841221284
 },
 {
  ""lat"": 34.85581917975533,
  ""lng"": 135.60423476803254
 },
 {
  ""lat"": 34.85538778234129,
  ""lng"": 135.60538275349091
 },
 {
  ""lat"": 34.856136123352684,
  ""lng"": 135.6074856053586
 },
 {
  ""lat"": 34.858196226971415,
  ""lng"": 135.60588700878571
 }
]"
"a170k000003dP8qAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.37051021954032,
  ""lng"": 135.9342389208219
 },
 {
  ""lat"": 35.36949537902195,
  ""lng"": 135.93297291816688
 },
 {
  ""lat"": 35.36901420017895,
  ""lng"": 135.93295146049476
 },
 {
  ""lat"": 35.36855051603444,
  ""lng"": 135.9347431761167
 },
 {
  ""lat"": 35.36890046657874,
  ""lng"": 135.93811203063942
 },
 {
  ""lat"": 35.368777984060834,
  ""lng"": 135.9392814737699
 },
 {
  ""lat"": 35.370309002175894,
  ""lng"": 135.93947459281898
 },
 {
  ""lat"": 35.37026525920418,
  ""lng"": 135.93685675682045
 },
 {
  ""lat"": 35.3701077843098,
  ""lng"": 135.9360735517881
 }
]"
"a170k000003dP8rAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.35592984741058,
  ""lng"": 135.98266417440078
 },
 {
  ""lat"": 35.352569719794175,
  ""lng"": 135.97824389394424
 },
 {
  ""lat"": 35.34829935589392,
  ""lng"": 135.9814625447621
 },
 {
  ""lat"": 35.33982796598696,
  ""lng"": 136.0142927831044
 },
 {
  ""lat"": 35.346339113256995,
  ""lng"": 136.0184555714955
 },
 {
  ""lat"": 35.347949316054645,
  ""lng"": 136.0083704655995
 },
 {
  ""lat"": 35.34899943102193,
  ""lng"": 136.00605303701064
 },
 {
  ""lat"": 35.35113462268792,
  ""lng"": 135.9906464284291
 }
]"
"a170k000003dP8sAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.34494316683747,
  ""lng"": 136.03604692223655
 },
 {
  ""lat"": 35.34490816146749,
  ""lng"": 136.04724782708274
 }
]"
"a170k000003dP8tAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.86142932864506,
  ""lng"": 135.6040153115361
 },
 {
  ""lat"": 34.858031343710735,
  ""lng"": 135.60606451922348
 },
 {
  ""lat"": 34.85915821842752,
  ""lng"": 135.60899349146774
 },
 {
  ""lat"": 34.86231728211507,
  ""lng"": 135.6063050738358
 }
]"
"a170k000003dP8uAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.85191800319384,
  ""lng"": 135.59383697285924
 },
 {
  ""lat"": 34.85096711998833,
  ""lng"": 135.59562868848118
 },
 {
  ""lat"": 34.8505973291074,
  ""lng"": 135.60003824010167
 },
 {
  ""lat"": 34.853995820843856,
  ""lng"": 135.59953398480687
 },
 {
  ""lat"": 34.85406625442091,
  ""lng"": 135.59545702710423
 }
]"
"a170k000003dP8vAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.85698012970046,
  ""lng"": 135.60236248520954
 },
 {
  ""lat"": 34.85701534521903,
  ""lng"": 135.60469064263447
 },
 {
  ""lat"": 34.858177448875054,
  ""lng"": 135.6046584561263
 },
 {
  ""lat"": 34.85812462633776,
  ""lng"": 135.6014022543822
 }
]"
"a170k000003dP8wAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.85260756162265,
  ""lng"": 135.60721229073812
 },
 {
  ""lat"": 34.85095232727444,
  ""lng"": 135.6075341558199
 },
 {
  ""lat"": 34.85091710916059,
  ""lng"": 135.61036656853963
 },
 {
  ""lat"": 34.85282767006476,
  ""lng"": 135.60993741509725
 }
]"
"a170k000003dP8xAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.8543984736161,
  ""lng"": 135.61350926577208
 },
 {
  ""lat"": 34.85439407153708,
  ""lng"": 135.61264023005126
 },
 {
  ""lat"": 34.85304702429212,
  ""lng"": 135.61271533190367
 },
 {
  ""lat"": 34.8534916403637,
  ""lng"": 135.61501130282042
 }
]"
"a170k000003dP8yAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.34745038918446,
  ""lng"": 136.02478507239863
 },
 {
  ""lat"": 35.34745038918446,
  ""lng"": 136.03611472327754
 }
]"
"a170k000003dP8zAAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.864117374049684,
  ""lng"": 135.60038948128354
 },
 {
  ""lat"": 34.86128272132433,
  ""lng"": 135.60339355538022
 },
 {
  ""lat"": 34.8639413115087,
  ""lng"": 135.60811424324643
 },
 {
  ""lat"": 34.866441364266095,
  ""lng"": 135.60633325646054
 }
]"
"a170k000003dP90AAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.8594829761082,
  ""lng"": 135.61432624126985
 },
 {
  ""lat"": 34.85967005268583,
  ""lng"": 135.6146212842615
 },
 {
  ""lat"": 34.8596546463955,
  ""lng"": 135.61553323532655
 },
 {
  ""lat"": 34.85886231900327,
  ""lng"": 135.61531597639635
 },
 {
  ""lat"": 34.85887332360265,
  ""lng"": 135.61447376276567
 },
 {
  ""lat"": 34.85944115893265,
  ""lng"": 135.61426991488054
 }
]"
"a170k000003dP91AAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.34537998194706,
  ""lng"": 136.0178046484857
 },
 {
  ""lat"": 35.344067277290165,
  ""lng"": 136.02353384694152
 },
 {
  ""lat"": 35.334615174129766,
  ""lng"": 136.02005770405822
 },
 {
  ""lat"": 35.33323227373803,
  ""lng"": 136.0195856352716
 },
 {
  ""lat"": 35.33423006500552,
  ""lng"": 136.01546576222472
 },
 {
  ""lat"": 35.33659320571169,
  ""lng"": 136.01636698445373
 },
 {
  ""lat"": 35.33984897527157,
  ""lng"": 136.0142212172418
 }
]"
"a170k000003dP92AAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.867086862103115,
  ""lng"": 135.59799481199454
 },
 {
  ""lat"": 34.86711987259559,
  ""lng"": 135.59646058843802
 },
 {
  ""lat"": 34.86780868851539,
  ""lng"": 135.59688437746237
 },
 {
  ""lat"": 34.8677514707993,
  ""lng"": 135.5981342868633
 }
]"
